gender,event,round,heat,position,name,country,mark,status,date,location,members,observacion
Men,100 METRES,HEAT,2,1,Fernando Salinas Acuna,Chile,10.9,,"Buenos Aires, Argentina",
Men,100 METRES,HEAT,3,2,Fernando Salinas Acuna,Chile,11.1,,"Buenos Aires, Argentina",
Men,100 METRES,HEAT,4,4,Leonel Contreras,Chile,11.5,,,"Buenos Aires, Argentina",
Men,100 METRES,HEAT,5,4,Rodolfo López Neira,Chile,,,,"Buenos Aires, Argentina",,sin marca
Men,100 METRES,FINAL,,5,Fernando Salinas Acuna,Chile,11.1,,"Buenos Aires, Argentina",,válido
Men,200 METRES,HEAT,1,4,Gustavo Ehlers Trostel,Chile,22.9,,"Buenos Aires, Argentina",,válido
Men,200 METRES,HEAT,2,3,Gustavo Ehlers Trostel,Chile,22.5,,"Buenos Aires, Argentina",,válido
Men,200 METRES,HEAT,3,2,Leonel Contreras,Chile,23.3,,"Buenos Aires, Argentina",,válido
Men,400 METRES,HEAT,1,3,Ramón Sandoval,Chile,50.7,,,"Buenos Aires, Argentina",,válido
Men,400 METRES,HEAT,1,3,Gustavo Ehlers Trostel,Chile,48.9,,3 Mar,"Buenos Aires, Argentina",,válido
Men,400 METRES,HEAT,1,6,Ramón Sandoval,Chile,,,3 Mar,"Buenos Aires, Argentina",,sin marca
Men,400 METRES,HEAT,2,2,Gustavo Ehlers Trostel,Chile,57.4,,,"Buenos Aires, Argentina",,válido
Men,400 METRES,HEAT,2,4,Jaime Hitelman Reitich,Chile,49.5,,3 Mar,"Buenos Aires, Argentina",,válido
Men,400 METRES,HEAT,4,2,Jaime Hitelman Reitich,Chile,50.6,,,"Buenos Aires, Argentina",,válido
Men,400 METRES,FINAL,,6,Gustavo Ehlers Trostel,Chile,49.4,,4 Mar,"Buenos Aires, Argentina",,válido
Men,400 METRES HURDLES,HEAT,,2,Reinaldo Martin Muller,Chile,54.3,Q,27 Feb,"Buenos Aires, Argentina",
Men,400 METRES HURDLES,FINAL,,4,Reinaldo Martin Muller,Chile,55.2,,28 Feb,"Buenos Aires, Argentina",
Men,110 METRES HURDLES,HEAT,2,3,Jorn Gevert,Chile,15.4,,3 Mar,"Buenos Aires, Argentina",
Men,110 METRES HURDLES,HEAT,2,3,Jorn Gevert,Chile,55.4,,3 Mar,"Buenos Aires, Argentina",,fuera de rango (parece 400m hurdles)
Men,110 METRES HURDLES,HEAT,3,4,Udo Martin Huber,Chile,,,3 Mar,"Buenos Aires, Argentina",,sin marca
Men,1500 METRES,HEAT,1,2,Guillermo Solá Aravena,Chile,4:08.9,,1 Mar,"Buenos Aires, Argentina",
Men,1500 METRES,FINAL,,2,Guillermo Solá Aravena,Chile,4:00.5,,5 Mar,"Buenos Aires, Argentina",,válido
Men,3000 METRES,FINAL,,5,Guillermo Solá Aravena,Chile,10:10.3,,28 Feb,"Buenos Aires, Argentina",
Men,5000 METRES,FINAL,,3,Gustavo Rojas Rodriguez,Chile,15:06.4,,5 Mar,"Buenos Aires, Argentina",
Men,MARATHON,FINAL,,5,Enrique Inostroza Aranciba,Chile,2:53:01.0,,5 Mar,"Buenos Aires, Argentina",
Men,MARATHON,FINAL,,6,David Penden Gajardo,Chile,2:53:58.3,,5 Mar,"Buenos Aires, Argentina",
Men,4x100 METRES RELAY,HEAT,,,4,Chile,Chile,42.3,,6 Mar,"Buenos Aires, Argentina","L.Contreras; R.Lopez; G.Ehlers; F.Salinas",válido
Men,4x400 METRES RELAY,FINAL,,2,Chile,Chile,3:17.7,,6 Mar,"Buenos Aires, Argentina","Jaime Hitelman Reitich; Jorn Gevert; Reinaldo Martin Muller; Gustavo Ehlers Trostel",corregido (era tiempo de 4x400m)







