gender,event,round,heat,position,name,mark,status,date,location,members,año
Men,110 METRES HURDLES,HEAT,3.0,4,Udo Martin Huber Chile No Tim e,,,3 Mar,"Buenos Aires, Argentina",,1951
Men,400 METRES HURDLES,HEAT,1.0,4,"Chile 42.2 Leonel Contreras,Rodolfo L ópez Neira,",,,28 Feb,"Buenos Aires, Argentina",,1951
Men,4x100 METRES RELAY,,,4,Chile,42.3,,6 Mar,"Buenos Aires, Argentina",L.Contreras; R.Lopez; G.Ehlers; F.Salinas,1951
Men,4x100 METRES RELAY,FINAL,,2,Chile,3:17.7,,6 Mar,"Buenos Aires, Argentina",Jaime Hitelman Reitich; Jorn Gevert; Reinaldo Martin Muller; Gustavo Ehlers Trostel,1951
Men,4x100 METRES RELAY,FINAL,,6,"Paraguay Fermin Villalba,Anastasio Zelaya, Rubén Figueredo,Jos é Zelaya del Pilar NON -PARTICIPANTS Argentina Guillermo Evans Chile Ramon Sandov al Cuba Juan Saez Mexico Vicente Tavarez Chavez Paraguay Celso Gonzalez Brinzuela,Osc ar Corvalan Pan-American Games, Buenos A ires 1951 -",11,,6 Mar,"Buenos Aires, Argentina",- 10; 000 METRES WALK (6 Mar ),1951
Men,4x100 METRES RELAY,FINAL,,=4,Ernesto Lagos Salinas Chile,1,,6 Mar,"Buenos Aires, Argentina",.85m,1951
Men,4x100 METRES RELAY,FINAL,,6,Carlos Puebla Maturana Chile,1,,6 Mar,"Buenos Aires, Argentina",.80m,1951
Men,4x100 METRES RELAY,FINAL,,12,Teodoro Gabriawez Paraguay,1,,6 Mar,"Buenos Aires, Argentina",.70m Antonio Barrionuevo Argentina DNComp Carlos Vera Guardia Chile DNComp Juan Puga Peru DNComp Mirco Cuculiza Peru DNComp Jaime Piqueras Sanchez Peru DNComp POLE VAULT (1 Mar ),1951
Men,4x100 METRES RELAY,FINAL,,9,Carlos Vera Guardia Chile,3,,6 Mar,"Buenos Aires, Argentina",.50m Pan-American Games; Buenos A ires 1951 - 12 - LONG JUMP (28 Feb ),1951
Men,4x100 METRES RELAY,FINAL,,6,Alberto Eggeling Pots Chile,6,,6 Mar,"Buenos Aires, Argentina",.87m,1951
Men,4x100 METRES RELAY,FINAL,,7,Carlos Vera Guardia Chile,6,,6 Mar,"Buenos Aires, Argentina",.47m,1951
Men,4x100 METRES RELAY,FINAL,,8,Udo Martin Huber Chile,13,,6 Mar,"Buenos Aires, Argentina",.68m,1951
Men,4x100 METRES RELAY,FINAL,,10,Carlos Puebla Maturana Chile,13,,6 Mar,"Buenos Aires, Argentina",.58m,1951
Men,4x100 METRES RELAY,FINAL,,11,James Holland USA,13,,6 Mar,"Buenos Aires, Argentina",.21m Carlos Vera Guardia Chile DNComp SHOT PUT (2 Mar ),1951
Men,4x100 METRES RELAY,FINAL,,7,Mauricio Rodriguez Venezuela,11,,6 Mar,"Buenos Aires, Argentina",.97m Richard Doyle USA DNComp Hernan Figueroa Bueg Chile DNComp DISCUS THROW (1 Mar ),1951
Men,4x100 METRES RELAY,FINAL,,4,Hern án Haddad Abdala Chile,44,,6 Mar,"Buenos Aires, Argentina",.20m,1951
Men,4x100 METRES RELAY,FINAL,,7,Karsten Brodersen Chile,42,,6 Mar,"Buenos Aires, Argentina",.20m,1951
Men,4x100 METRES RELAY,FINAL,,3,Arturo Me lchor Borquez Chile,45,,6 Mar,"Buenos Aires, Argentina",.70m,1951
Men,4x100 METRES RELAY,FINAL,,5,Hern an Ortiz Molina Paraguay,46,,6 Mar,"Buenos Aires, Argentina",.89m Armin Nevermann Radejens Chile DNComp DECATHLON (4/5 Mar ),1951
Men,4x100 METRES RELAY,FINAL,,1,Hern án Figueroa Bueg Chile,6,,6 Mar,"Buenos Aires, Argentina",610 (6; 261) (11.3; 6.78m; 13.33m; 1.70m; 53.1; 16.6; 36.40m; 3.30m; 53.01m; 5 :00.6),1951
Men,4x100 METRES RELAY,HEAT,1.0,1,Adriana Millard Pacheco Chile,12.7,,6 Mar,"Buenos Aires, Argentina",,1951
Men,4x100 METRES RELAY,HEAT,2.0,2,Beatriz Kretschmer de Buccicardi Chile,12.8,,6 Mar,"Buenos Aires, Argentina",,1951
Men,4x100 METRES RELAY,HEAT,4.0,5,Eliana Gaete Lazo Chile,,,6 Mar,"Buenos Aires, Argentina",,1951
Men,80 METRES HURDLES,FINAL,,2,"Chile 49.3 Eliana Gaete Lazo,Beatriz Kretschmer de Buccicardi,",,,3 Mar,"Buenos Aires, Argentina",,1951
Men,110 METRES HURDLES,HEAT,1.0,4,Beatriz Kretschmer de Buccicardi Chile (,7.86,,17 Mar,"Mexico City, Mexico",,1955
Men,110 METRES HURDLES,HEAT,2.0,4,Elda Selam é Chile (,8.10,,17 Mar,"Mexico City, Mexico",,1955
Men,110 METRES HURDLES,HEAT,3.0,3,Eliana Gaete Lazo Chile (,7.88,,17 Mar,"Mexico City, Mexico",,1955
Men,4x400 METRES RELAY,FINAL,,10,Juan Ruiz Chile,1.80m,,2 Sep,"Chicago, USA",,1959
Men,4x400 METRES RELAY,FINAL,,=8,José Infante Chile,3.80m,,2 Sep,"Chicago, USA",,1959
Men,4x400 METRES RELAY,FINAL,,8,Carlos Vera Guardia Chile,6.87m,,2 Sep,"Chicago, USA",,1959
Men,4x400 METRES RELAY,FINAL,,11,Eduardo Krumm Chile,6.33m,did-not-compete,2 Sep,"Chicago, USA",Carlos Tornquist Chile 3 Fouls Adhemar Ferreira da Silva Brazil  Jack Smyth Canada DNComp Roland Romain Haiti DNComp Clive Bonas Si mmons Venezuela DNComp TRIPLE JUMP (2 Sep ),1959
Men,4x400 METRES RELAY,FINAL,,10,Ariel Standen Chile,14.33m,,2 Sep,"Chicago, USA",,1959
Men,4x400 METRES RELAY,FINAL,,11,Carlos Vera Guardia Chile,13.98m,,2 Sep,"Chicago, USA",,1959
Men,4x400 METRES RELAY,FINAL,,8,Leonardo Kittsteiner Chile,14.65m,,2 Sep,"Chicago, USA",,1959
Men,4x400 METRES RELAY,FINAL,,5,Hern án Haddad Abdala Chile,46.45,,2 Sep,"Chicago, USA",m,1959
Men,4x400 METRES RELAY,FINAL,,7,Alejandro Diaz Chile,51.34m,,2 Sep,"Chicago, USA",,1959
Men,4x400 METRES RELAY,FINAL,,4,Juris Lai penieks Chile,59.88m,,2 Sep,"Chicago, USA",,1959
Men,4x400 METRES RELAY,FINAL,,6,Juris Laipenieks Chile,"5,472 (5,931)",,2 Sep,"Chicago, USA",(11.7; 6.73m; 13.24m; 1.65m; 53.4; 1 7.5; 40. 67m; 2.90m; 54.96m; 5 :01.5),1959
Men,4x400 METRES RELAY,HEAT,1.0,5,Eliana Gaete Lazo Chile,8.5,,2 Sep,"Chicago, USA",,1959
Men,100 METRES,FINAL,,8,Eliana Gaete Lazo Chile (,2:33.87,,28 Apr,"Sao Paulo, Brazil",,1963
Men,4x100 METRES RELAY,FINAL,,7,Cristian Errazuriz Chile,1.95m,,5 Aug,"Winnipeg, Canada",,1967
Men,4x100 METRES RELAY,FINAL,,4,Jorge Peñ a Chile,69.68m,,5 Aug,"Winnipeg, Canada",,1967
Men,4x100 METRES RELAY,FINAL,,10,Patricio Etcheverry Chile,61.44m,,5 Aug,"Winnipeg, Canada",,1967
Men,4x100 METRES RELAY,HEAT,2.0,6,Jorge Peñ a Chile,69.06m,,5 Aug,"Cali, Colombia",,1971
Men,4x100 METRES RELAY,HEAT,2.0,9,Patricio Etcheverry Chile,65.56m,,5 Aug,"Cali, Colombia",,1971
Men,110 METRES HURDLES,non-participants,,,7 Cristian Aspillaga Finlay Chile 5.00m,,non-participant,21 Mar,"Mar del Plata, Argentina",,1995
Men,110 METRES HURDLES,non-participants,,,3 Gert W eil Wi esenborn Chile 18.71m,,non-participant,21 Mar,"Mar del Plata, Argentina",,1995
Men,110 METRES HURDLES,non-participants,,,5 Rodrigo Zelaya Perez Chile 74.18m,,non-participant,21 Mar,"Mar del Plata, Argentina",,1995
Men,4x400 METRES RELAY,FINAL,,12,Michael Mannozzi USA,1:41:33,did-not-compete,28 Oct,"Guadalajara, Mexico",Yerko Araya Chile Disqualified Caio Bonfim Brazil Disqualified Allan S egura Medina Costa Rica Disqualified Moacir Zimmermann Brazil Disqualified Cristian Chocho Ecuador,2011
Men,4x100 METRES RELAY,HEAT,1.0,6,Chile,40.14,,24 Jul,"Toronto, Canada",Franco Boccardo; Cristian Reyes; Enrique Polanco; Sebastian Valdivia,2015
Men,4x100 METRES RELAY,HEAT,2.0,6,Cuba,39.61,,24 Jul,"Toronto, Canada",Yaniel Carrero Sambrano; Roberto Skyers P érez; Reynier Mena Berenguer; Reidis Ramos Berroa NON -PARTICIPANTS Bahamas Shavez Hart Barbados Mario Burke; Ramon Gittens Brazil José Gomes Moreira; Gabriel Oliveira Constantino Canada Andre De Grasse; Dushane Farrier Chile Enzo Falbaum Cuba Yadier Luis Cuellar; César Ruiz Speck Jamaica Rasheed Dwyer; Jason Livermore St.Kitts -Nevis Antoine Adams; Delwayne Delaney Trinidad and Tobago Keston Bledman; Marcus Duncan USA BeeJay Lee; Charles Silmon Jr 4x100 METRES RELAY ( 25 Jul),2015
Men,4x400 METRES RELAY,HEAT,1.0,5,Chile,3:09.89,disqualified,24 Jul,"Toronto, Canada",Sergio Germain; Ser gio Aldea Aviles; Martin Tagle; Alfredo Sepulveda Dominican Republic  Juander Santos; Yon Soriano; Joel Mejia; Gustavo Cuesta Rosario,2015
Men,4x400 METRES RELAY,HEAT,2.0,5,Costa Rica,3:05.11,,24 Jul,"Toronto, Canada",Gary Robinson; Nery Brenes; Jarlex Lynch Allen; Gerald Drummond NON -PARTICIPANTS Bahamas Ramon Miller; Jeffrey Gibson Brazil Hugo Balduino Sousa Canada Brendon Rodney; Mike Robertson Chile Nicolás Dagnino Cuba Raidel Acea Morales; José Gaspar Hernández; Leandro Zamora Dominican Republic Luguelin Santos Aquino; Felix Sanchez Jamaica Ricardo Chambers Trinidad and Tobago Lalonde Gordon; Machel Cedenio; Kyle Greaux USA Bryshon Nellum; Kerron Clement Venezuela Lucirio Garrido Acosta; Alberto Aguilar,2015
Men,4x400 METRES RELAY,FINAL,,8,Venezuela,3:10.65,did-not-run,10 Aug,"Lima, Peru",Kelvis Padrino Villasana; Alberto Aguilar Suarez; Usvard Zuleta; Omar Longart Rondón Peru  Mauricio Garrido Mayer; Marco Vilca Gonzales; Javier McFarlane Olazabal; Paulo Herrera Castro; Luis Iriarte Arfinengo; Frank Sanchez Mozombite NON-PARTIC IPANTS Bahamas Michael Mathieu Chile Rafael Muñoz Nuñez; Alejandro Peirano Lopez; Alfredo Sepulveda Sandoval; Enzo Faulbaum Solari Colombia Jelssin Robledo Mena; Kevyn Mina Viafara Cuba Reynier Mena Berenguer Dominican Republic Lidio Feliz Jamaica Demish Gaye; Kemar Mowatt; Devaughn Baker Trinidad and Tobago Asa Guevara USA Kenny Bednarek,2019
